C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,750ML_Wine,(122, 275),(169, 94),(122, 275),(169, 94)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,manzana2,(271, 181),(338, 103),(271, 181),(338, 103)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,grapes_1,(163, 375),(319, 298),(163, 375),(319, 298)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine,(130, 473),(290, 398),(130, 473),(290, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine.001,(154, -277),(246, -440),(154, -277),(246, -440)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1,(114, 466),(188, 398),(114, 466),(188, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.001,(240, 353),(316, 284),(240, 353),(316, 284)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.002,(167, 172),(236, 93),(167, 172),(236, 93)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus,(235, 244),(268, 117),(235, 244),(268, 117)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.001,(122, 262),(152, 150),(122, 262),(152, 150)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.002,(149, 244),(180, 117),(149, 244),(180, 117)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,750ML_Wine,(118, 277),(164, 99),(118, 277),(164, 99)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,manzana2,(104, 362),(167, 303),(104, 362),(167, 303)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,grapes_1,(105, 373),(230, 278),(105, 373),(230, 278)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine,(181, 473),(340, 398),(181, 473),(340, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine.001,(152, -277),(248, -440),(152, -277),(248, -440)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1,(60, 458),(132, 398),(60, 458),(132, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.001,(214, 202),(274, 135),(214, 202),(274, 135)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.002,(237, 352),(312, 281),(237, 352),(312, 281)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus,(308, 233),(348, 96),(308, 233),(348, 96)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.001,(133, 257),(163, 140),(133, 257),(163, 140)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.002,(183, 260),(210, 146),(183, 260),(210, 146)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,750ML_Wine,(112, 285),(157, 118),(112, 285),(157, 118)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,manzana2,(275, 186),(348, 111),(275, 186),(348, 111)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,grapes_1,(88, 376),(182, 295),(88, 376),(182, 295)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine,(150, 477),(321, 398),(150, 477),(321, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine.001,(192, 373),(338, 292),(192, 373),(338, 292)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1,(63, 353),(140, 284),(63, 353),(140, 284)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.001,(88, 457),(153, 398),(88, 457),(153, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.002,(53, 464),(131, 398),(53, 464),(131, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus,(224, 255),(254, 138),(224, 255),(254, 138)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.001,(181, 228),(215, 87),(181, 228),(215, 87)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.002,(241, 250),(273, 127),(241, 250),(273, 127)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,750ML_Wine,(249, 273),(299, 88),(249, 273),(299, 88)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,manzana2,(140, 186),(205, 111),(140, 186),(205, 111)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,grapes_1,(133, -296),(267, -414),(133, -296),(267, -414)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine,(229, 485),(383, 398),(229, 485),(383, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine.001,(155, 371),(326, 287),(155, 371),(326, 287)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1,(78, 357),(146, 295),(78, 357),(146, 295)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.001,(121, 454),(183, 398),(121, 454),(183, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.002,(158, 201),(217, 134),(158, 201),(217, 134)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus,(282, 259),(314, 144),(282, 259),(314, 144)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.001,(89, 243),(124, 115),(89, 243),(124, 115)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.002,(317, 244),(354, 117),(317, 244),(354, 117)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,750ML_Wine,(144, 273),(190, 87),(144, 273),(190, 87)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,manzana2,(276, 456),(338, 398),(276, 456),(338, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,grapes_1,(152, 202),(321, 103),(152, 202),(321, 103)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine,(167, 481),(345, 398),(167, 481),(345, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,LettuceRomaine.001,(158, 371),(333, 286),(158, 371),(333, 286)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1,(82, 458),(150, 398),(82, 458),(150, 398)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.001,(87, 202),(150, 135),(87, 202),(150, 135)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,Tomato_v1.002,(211, 202),(272, 136),(211, 202),(272, 136)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus,(280, 255),(313, 137),(280, 255),(313, 137)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.001,(178, 254),(207, 135),(178, 254),(207, 135)
C:\Users\nickh\Documents\GitHub\Fridge-Food-Type\Blender\blender_automation\workspace\outputs,gambrinus.002,(318, 235),(358, 101),(318, 235),(358, 101)
